person.lifeStory|james-brother-of-jesus|9a1ab0db7a	291	James	james-son-of-zebedee
person.lifeStory|james-brother-of-jesus|9a1ab0db7a	363	Peter	simon-peter
person.lifeStory|james-brother-of-jesus|9a1ab0db7a	442	James	james-son-of-zebedee
person.lifeStory|james-brother-of-jesus|9a1ab0db7a	467	Paul	paul-of-tarsus
person.lifeStory|james-brother-of-jesus|9a1ab0db7a	518	James	james-son-of-zebedee
person.lifeStory|james-brother-of-jesus|9a1ab0db7a	54	Paul	paul-of-tarsus
person.lifeStory|james-brother-of-jesus|9a1ab0db7a	590	Peter	simon-peter
person.lifeStory|james-brother-of-jesus|9a1ab0db7a	600	John	john-the-baptist
person.lifeStory|james-brother-of-jesus|ae407a5edb	0	James	james-son-of-zebedee
person.lifeStory|james-brother-of-jesus|ae407a5edb	178	Peter	simon-peter
person.lifeStory|james-brother-of-jesus|ae407a5edb	193	Paul	paul-of-tarsus
person.lifeStory|james-brother-of-jesus|ae407a5edb	202	Barnabas	barnabas
person.lifeStory|james-brother-of-jesus|ae407a5edb	224	James	james-son-of-zebedee
person.lifeStory|james-brother-of-jesus|ae407a5edb	428	James	james-son-of-zebedee
person.lifeStory|james-son-of-alphaeus|0340259cfa	149	James	james-son-of-zebedee
person.lifeStory|james-son-of-alphaeus|0340259cfa	196	James, son of Zebedee	james-son-of-zebedee
person.lifeStory|james-son-of-alphaeus|7a99fbfa9a	50	James	james-son-of-zebedee
person.lifeStory|james-son-of-alphaeus|7a99fbfa9a	83	Mary	mary-mother-of-jesus
person.lifeStory|james-son-of-zebedee|2c9eb6ebf6	113	Jesus	jesus-of-nazareth
person.lifeStory|james-son-of-zebedee|2c9eb6ebf6	14	Peter	simon-peter
person.lifeStory|james-son-of-zebedee|2c9eb6ebf6	270	Jesus	jesus-of-nazareth
person.lifeStory|james-son-of-zebedee|2c9eb6ebf6	331	John	john-the-baptist
person.lifeStory|james-son-of-zebedee|2c9eb6ebf6	392	Jesus	jesus-of-nazareth
person.lifeStory|james-son-of-zebedee|7836520e58	176	John	john-the-baptist
person.lifeStory|james-son-of-zebedee|7836520e58	99	Herod Agrippa I	herod-agrippa-i
person.lifeStory|james-son-of-zebedee|820c1f44eb	119	John	john-the-baptist
person.lifeStory|james-son-of-zebedee|820c1f44eb	125	Jesus	jesus-of-nazareth
person.lifeStory|james-son-of-zebedee|820c1f44eb	239	Jesus	jesus-of-nazareth
person.lifeStory|james-son-of-zebedee|820c1f44eb	368	John	john-the-baptist
person.lifeStory|james-son-of-zebedee|820c1f44eb	449	Jesus	jesus-of-nazareth
person.lifeStory|jan-hus|05b10953ee	275	Martin Luther	martin-luther
person.lifeStory|jan-hus|fded18b1a3	229	John Wycliffe	john-wycliffe
person.lifeStory|jeconiah|6aee70212d	12	Jeremiah	jeremiah
person.lifeStory|jeconiah|6aee70212d	156	David	david
person.lifeStory|jeconiah|95f586d99a	292	Jeremiah	jeremiah
person.lifeStory|jeconiah|95f586d99a	381	Jesus	jesus-of-nazareth
person.lifeStory|jeconiah|95f586d99a	395	Joseph	joseph-son-of-jacob
person.lifeStory|jehoshaphat|3697e6ee7e	33	Asa	asa
person.lifeStory|jehoshaphat|a5319e503d	75	Jehoram	joram-king-of-judah
person.lifeStory|jeremiah|aead376c81	88	Josiah	josiah
person.lifeStory|jesse|8d3699ef93	158	Samuel	samuel
person.lifeStory|jesse|8d3699ef93	19	Saul	saul-king-of-israel
person.lifeStory|jesse|8d3699ef93	204	Samuel	samuel
person.lifeStory|jesse|8d3699ef93	260	David	david
person.lifeStory|jesse|8d3699ef93	312	Samuel	samuel
person.lifeStory|jesse|8d3699ef93	328	David	david
person.lifeStory|jesse|8d3699ef93	374	Spirit of the Lord	holy-spirit
person.lifeStory|jesse|8d3699ef93	53	Samuel	samuel
person.lifeStory|jesse|96c50e31f4	100	Ruth	ruth
person.lifeStory|jesse|96c50e31f4	181	David	david
person.lifeStory|jesse|96c50e31f4	70	Obed	obed
person.lifeStory|jesse|96c50e31f4	91	Boaz	boaz
person.lifeStory|jesse|e78fcb5dd1	179	David	david
person.lifeStory|jesse|e78fcb5dd1	240	David	david
person.lifeStory|jesse|e78fcb5dd1	262	Saul	saul-king-of-israel
person.lifeStory|jesse|e78fcb5dd1	36	Saul	saul-king-of-israel
person.lifeStory|jesse|e78fcb5dd1	404	Ruth	ruth
person.lifeStory|jesse|e78fcb5dd1	440	Isaiah	isaiah
person.lifeStory|jesse|e78fcb5dd1	518	David	david
person.lifeStory|jesse|e78fcb5dd1	707	Jesus	jesus-of-nazareth
person.lifeStory|jesse|e78fcb5dd1	98	David	david
person.lifeStory|jesus-of-nazareth|2887dae1a6	238	Luke	luke-evangelist
person.lifeStory|jesus-of-nazareth|2887dae1a6	258	Mary	mary-mother-of-jesus
person.lifeStory|jesus-of-nazareth|2887dae1a6	305	Herod the Great	herod-the-great
person.lifeStory|jesus-of-nazareth|2887dae1a6	449	Luke	luke-evangelist
person.lifeStory|jesus-of-nazareth|2887dae1a6	555	magi	magi
person.lifeStory|jesus-of-nazareth|2887dae1a6	846	Mary	mary-mother-of-jesus
person.lifeStory|jesus-of-nazareth|2887dae1a6	867	Joseph	joseph-son-of-jacob
person.lifeStory|jesus-of-nazareth|59c9d85791	503	Satan	satan
person.lifeStory|jesus-of-nazareth|59c9d85791	76	John the Baptist	john-the-baptist
person.lifeStory|jesus-of-nazareth|70e0fa16a2	354	Lazarus	lazarus-of-bethany
person.lifeStory|jesus-of-nazareth|70e0fa16a2	740	Lazarus	lazarus-of-bethany
person.lifeStory|jesus-of-nazareth|8fd1c218dc	114	Mary Magdalene	mary-magdalene
person.lifeStory|jesus-of-nazareth|8fd1c218dc	193	Paul	paul-of-tarsus
person.lifeStory|jesus-of-nazareth|9ac64525f7	353	Abraham	abraham
person.lifeStory|jesus-of-nazareth|9ac64525f7	767	John	john-the-baptist
person.lifeStory|jesus-of-nazareth|9ed71a00eb	832	Judas Iscariot	judas-iscariot
person.lifeStory|jesus-of-nazareth|b2c806ef85	154	Pontius Pilate	pontius-pilate
person.lifeStory|jesus-of-nazareth|b2c806ef85	390	John	john-the-baptist
person.lifeStory|jesus-of-nazareth|b2c806ef85	876	Joseph of Arimathea	joseph-of-arimathea
person.lifeStory|jezebel|16485c5574	384	Elijah	elijah
person.lifeStory|jezebel|86f6dec43e	371	Elijah	elijah
person.lifeStory|jezebel|915b6cbc43	149	Elijah	elijah
person.lifeStory|jezebel|915b6cbc43	6	Elijah	elijah
person.lifeStory|joanna-follower-of-jesus|1cd9495218	158	Jesus	jesus-of-nazareth
person.lifeStory|joanna-follower-of-jesus|1cd9495218	177	Luke	luke-evangelist
person.lifeStory|joanna-follower-of-jesus|1cd9495218	203	Mary Magdalene	mary-magdalene
person.lifeStory|joanna-follower-of-jesus|1cd9495218	359	Jesus	jesus-of-nazareth
person.lifeStory|joanna-follower-of-jesus|1cd9495218	45	Herod Antipas	herod-antipas
person.lifeStory|joanna-follower-of-jesus|1cd9495218	672	Luke	luke-evangelist
person.lifeStory|job|65d2bf5101	12	the accuser	satan
person.lifeStory|job|d250d353a8	338	the accuser	satan
person.lifeStory|job|d250d353a8	352	satan	satan
person.lifeStory|johannes-gutenberg|f758b8c42f	269	Martin Luther	martin-luther
person.lifeStory|john-calvin|ce5f804f9c	109	John Knox	john-knox
person.lifeStory|john-chrysostom|24d848cfae	55	John	john-the-baptist
person.lifeStory|john-chrysostom|24d848cfae	65	Paul	paul-of-tarsus
person.lifeStory|john-chrysostom|4349a39a2a	17	John	john-the-baptist
person.lifeStory|john-chrysostom|4af16402c3	254	Theophilus	theophilus
person.lifeStory|john-chrysostom|4af16402c3	8	John	john-the-baptist
person.lifeStory|john-chrysostom|66c593cf1b	39	John	john-the-baptist
person.lifeStory|john-knox|095a330749	68	Mary	mary-mother-of-jesus
person.lifeStory|john-knox|bc43602820	439	Elizabeth	elizabeth-mother-of-john-baptist
person.lifeStory|john-knox|bc43602820	57	Mary	mary-mother-of-jesus
person.lifeStory|john-mark|340839fd38	187	Paul	paul-of-tarsus
person.lifeStory|john-mark|340839fd38	196	Barnabas	barnabas
person.lifeStory|john-mark|340839fd38	231	Barnabas	barnabas
person.lifeStory|john-mark|340839fd38	272	Paul	paul-of-tarsus
person.lifeStory|john-mark|340839fd38	376	Barnabas	barnabas
person.lifeStory|john-mark|340839fd38	423	Paul	paul-of-tarsus
person.lifeStory|john-mark|340839fd38	434	Silas	silas
person.lifeStory|john-mark|340839fd38	87	Paul	paul-of-tarsus
person.lifeStory|john-mark|340839fd38	96	Barnabas	barnabas
person.lifeStory|john-mark|7eaf5dc35d	166	Paul	paul-of-tarsus
person.lifeStory|john-mark|7eaf5dc35d	177	Timothy	timothy
person.lifeStory|john-mark|7eaf5dc35d	326	Peter	simon-peter
person.lifeStory|john-mark|7eaf5dc35d	35	Paul	paul-of-tarsus
person.lifeStory|john-mark|7eaf5dc35d	431	Peter	simon-peter
person.lifeStory|john-mark|a7a71baf8e	132	Peter	simon-peter
person.lifeStory|john-mark|a7a71baf8e	18	John	john-the-baptist
person.lifeStory|john-mark|a7a71baf8e	232	Barnabas	barnabas
person.lifeStory|john-mark|a7a71baf8e	302	Barnabas	barnabas
person.lifeStory|john-mark|a7a71baf8e	315	Paul	paul-of-tarsus
person.lifeStory|john-mark|a7a71baf8e	53	Mary	mary-mother-of-jesus
person.lifeStory|john-of-the-cross|26d5ce456b	0	John	john-the-baptist
person.lifeStory|john-of-the-cross|a2fec88b33	0	John	john-the-baptist
person.lifeStory|john-of-the-cross|a2fec88b33	120	Teresa of Ávila	teresa-of-avila
person.lifeStory|john-of-the-cross|e6ca44878c	0	John	john-the-baptist
person.lifeStory|john-the-apostle|236ee1abd9	0	John	john-the-baptist
person.lifeStory|john-the-apostle|236ee1abd9	125	Simon Peter	simon-peter
person.lifeStory|john-the-apostle|236ee1abd9	141	Andrew	andrew-apostle
person.lifeStory|john-the-apostle|236ee1abd9	156	Jesus	jesus-of-nazareth
person.lifeStory|john-the-apostle|236ee1abd9	236	Jesus	jesus-of-nazareth
person.lifeStory|john-the-apostle|236ee1abd9	252	John	john-the-baptist
person.lifeStory|john-the-apostle|236ee1abd9	261	James	james-son-of-zebedee
person.lifeStory|john-the-apostle|236ee1abd9	268	Boanerges	james-son-of-zebedee
person.lifeStory|john-the-apostle|236ee1abd9	488	Jesus	jesus-of-nazareth
person.lifeStory|john-the-apostle|236ee1abd9	98	James	james-son-of-zebedee
person.lifeStory|john-the-apostle|3982d01808	11	Peter	simon-peter
person.lifeStory|john-the-apostle|3982d01808	175	Jesus	jesus-of-nazareth
person.lifeStory|john-the-apostle|3982d01808	21	James	james-son-of-zebedee
person.lifeStory|john-the-apostle|3982d01808	250	Jesus	jesus-of-nazareth
person.lifeStory|john-the-apostle|3982d01808	28	John	john-the-baptist
person.lifeStory|john-the-apostle|3982d01808	329	John	john-the-baptist
person.lifeStory|john-the-apostle|3982d01808	384	Jesus	jesus-of-nazareth
person.lifeStory|john-the-apostle|3982d01808	433	John	john-the-baptist
person.lifeStory|john-the-apostle|3982d01808	459	Jesus	jesus-of-nazareth
person.lifeStory|john-the-apostle|3982d01808	564	Jesus	jesus-of-nazareth
person.lifeStory|john-the-apostle|3982d01808	579	Mary	mary-mother-of-jesus
person.lifeStory|john-the-apostle|3982d01808	612	Peter	simon-peter
person.lifeStory|john-the-apostle|50a7cb6d41	28	John	john-the-baptist
person.lifeStory|john-the-apostle|50a7cb6d41	397	John	john-the-baptist
person.lifeStory|john-the-apostle|50a7cb6d41	500	Jesus	jesus-of-nazareth
person.lifeStory|john-the-apostle|6be9e03285	18	John	john-the-baptist
person.lifeStory|john-the-apostle|6be9e03285	262	Mark	john-mark
person.lifeStory|john-the-apostle|6be9e03285	272	Luke	luke-evangelist
person.lifeStory|john-the-apostle|6be9e03285	54	John	john-the-baptist
person.lifeStory|john-the-apostle|6be9e03285	93	John	john-the-baptist
person.lifeStory|john-the-apostle|e5d19f06af	21	John	john-the-baptist
person.lifeStory|john-the-apostle|e5d19f06af	244	Paul	paul-of-tarsus
person.lifeStory|john-the-apostle|e5d19f06af	261	John	john-the-baptist
person.lifeStory|john-the-apostle|e5d19f06af	278	Peter	simon-peter
person.lifeStory|john-the-apostle|e5d19f06af	288	James	james-son-of-zebedee
person.lifeStory|john-the-apostle|e5d19f06af	310	Jesus	jesus-of-nazareth
person.lifeStory|john-the-apostle|e5d19f06af	44	Peter	simon-peter
person.lifeStory|john-the-baptist|7bb0b28ead	184	Elijah	elijah
person.lifeStory|john-the-baptist|9a7319bd87	0	Jesus	jesus-of-nazareth
person.lifeStory|john-the-baptist|9a7319bd87	109	Jesus	jesus-of-nazareth
person.lifeStory|john-the-baptist|9a7319bd87	339	Jesus	jesus-of-nazareth
person.lifeStory|john-the-baptist|9a7319bd87	426	Jesus	jesus-of-nazareth
person.lifeStory|john-the-baptist|9a7319bd87	464	Andrew	andrew-apostle
person.lifeStory|john-the-baptist|b5b1fb91c4	169	Antipas	herod-antipas
person.lifeStory|john-the-baptist|b5b1fb91c4	266	Jesus	jesus-of-nazareth
person.lifeStory|john-the-baptist|b5b1fb91c4	323	Jesus	jesus-of-nazareth
person.lifeStory|john-the-baptist|b5b1fb91c4	390	Jesus	jesus-of-nazareth
person.lifeStory|john-the-baptist|b5b1fb91c4	609	Antipas	herod-antipas
person.lifeStory|john-the-baptist|b5b1fb91c4	682	Antipas	herod-antipas
person.lifeStory|john-the-baptist|b5b1fb91c4	93	Herod Antipas	herod-antipas
person.lifeStory|john-the-baptist|db24d7402a	111	Elizabeth	elizabeth-mother-of-john-baptist
person.lifeStory|john-the-baptist|db24d7402a	136	Mary, mother of Jesus	mary-mother-of-jesus
person.lifeStory|john-the-baptist|db24d7402a	274	Elijah	elijah
person.lifeStory|john-the-baptist|db24d7402a	28	Luke	luke-evangelist
person.lifeStory|john-the-baptist|db24d7402a	332	Zechariah	zechariah-father-of-john-baptist
person.lifeStory|john-the-baptist|db24d7402a	88	Zechariah	zechariah-father-of-john-baptist
person.lifeStory|john-wesley|261d7e2a11	99	George Whitefield	george-whitefield
person.lifeStory|john-wesley|38e8bb1e29	121	William Wilberforce	william-wilberforce
person.lifeStory|john-wesley|fadab196b6	94	Samuel	samuel
person.lifeStory|john-wycliffe|8083e4f331	53	John	john-the-baptist
person.lifeStory|jonathan-edwards|fde010ae53	123	Solomon	solomon
person.lifeStory|joram-king-of-israel|20708641fa	202	Jehoshaphat	jehoshaphat
person.lifeStory|joram-king-of-israel|20708641fa	252	Elisha	elisha
person.lifeStory|joram-king-of-israel|20708641fa	69	Jehoshaphat	jehoshaphat
person.lifeStory|joram-king-of-israel|4b60fb2359	405	Jezebel	jezebel
person.lifeStory|joram-king-of-israel|a89e3c96a0	93	Elisha	elisha
person.lifeStory|joram-king-of-israel|d88721ffd7	12	Elisha	elisha
person.lifeStory|joram-king-of-judah|5cfcdb4b1e	245	Joram son of Ahab	joram-king-of-israel
person.lifeStory|joram-king-of-judah|5cfcdb4b1e	400	Jehoshaphat	jehoshaphat
person.lifeStory|joram-king-of-judah|5cfcdb4b1e	94	Jehoshaphat	jehoshaphat
person.lifeStory|joram-king-of-judah|8a957cf367	42	Jezebel	jezebel
person.lifeStory|joram-king-of-judah|b5c1455cc3	381	David	david
person.lifeStory|joram-king-of-judah|ec5fdb5086	206	Elijah	elijah
person.lifeStory|joseph-husband-of-mary|07e51d86f7	0	Joseph	joseph-son-of-jacob
person.lifeStory|joseph-husband-of-mary|07e51d86f7	393	Jesus	jesus-of-nazareth
person.lifeStory|joseph-husband-of-mary|07e51d86f7	41	Jesus	jesus-of-nazareth
person.lifeStory|joseph-husband-of-mary|07e51d86f7	436	Joseph	joseph-son-of-jacob
person.lifeStory|joseph-husband-of-mary|07e51d86f7	447	Mary	mary-mother-of-jesus
person.lifeStory|joseph-husband-of-mary|07e51d86f7	91	Mary	mary-mother-of-jesus
person.lifeStory|joseph-husband-of-mary|2a0fa7a72f	0	Joseph	joseph-son-of-jacob
person.lifeStory|joseph-husband-of-mary|2a0fa7a72f	241	Luke	luke-evangelist
person.lifeStory|joseph-husband-of-mary|2a0fa7a72f	284	David	david
person.lifeStory|joseph-husband-of-mary|2a0fa7a72f	304	Jesus	jesus-of-nazareth
person.lifeStory|joseph-husband-of-mary|2a0fa7a72f	327	David	david
person.lifeStory|joseph-husband-of-mary|2a0fa7a72f	358	Joseph	joseph-son-of-jacob
person.lifeStory|joseph-husband-of-mary|2a0fa7a72f	40	David	david
person.lifeStory|joseph-husband-of-mary|2a0fa7a72f	60	Mary	mary-mother-of-jesus
person.lifeStory|joseph-husband-of-mary|3186ea2508	117	Jesus	jesus-of-nazareth
person.lifeStory|joseph-husband-of-mary|3186ea2508	199	Mary	mary-mother-of-jesus
person.lifeStory|joseph-husband-of-mary|3186ea2508	20	Joseph	joseph-son-of-jacob
person.lifeStory|joseph-husband-of-mary|3186ea2508	208	Jesus	jesus-of-nazareth
person.lifeStory|joseph-husband-of-mary|3186ea2508	275	Jesus	jesus-of-nazareth
person.lifeStory|joseph-husband-of-mary|3186ea2508	310	Jesus	jesus-of-nazareth
person.lifeStory|joseph-husband-of-mary|3186ea2508	329	Mary	mary-mother-of-jesus
person.lifeStory|joseph-husband-of-mary|3186ea2508	337	John	john-the-baptist
person.lifeStory|joseph-husband-of-mary|3186ea2508	383	Joseph	joseph-son-of-jacob
person.lifeStory|joseph-husband-of-mary|3186ea2508	464	Jesus	jesus-of-nazareth
person.lifeStory|joseph-husband-of-mary|6f1b4c504a	270	Mary	mary-mother-of-jesus
person.lifeStory|joseph-husband-of-mary|6f1b4c504a	322	the Holy Spirit	holy-spirit
person.lifeStory|joseph-husband-of-mary|6f1b4c504a	375	Jesus	jesus-of-nazareth
person.lifeStory|joseph-husband-of-mary|6f1b4c504a	382	Joseph	joseph-son-of-jacob
person.lifeStory|joseph-husband-of-mary|6f1b4c504a	405	Mary	mary-mother-of-jesus
person.lifeStory|joseph-husband-of-mary|6f1b4c504a	478	Jesus	jesus-of-nazareth
person.lifeStory|joseph-husband-of-mary|6f1b4c504a	5	Mary	mary-mother-of-jesus
person.lifeStory|joseph-husband-of-mary|6f1b4c504a	72	Joseph	joseph-son-of-jacob
person.lifeStory|joseph-of-arimathea|747a996349	0	Joseph	joseph-son-of-jacob
person.lifeStory|joseph-of-arimathea|747a996349	145	Jesus	jesus-of-nazareth
person.lifeStory|joseph-of-arimathea|747a996349	152	Luke	luke-evangelist
person.lifeStory|joseph-of-arimathea|747a996349	181	Joseph	joseph-son-of-jacob
person.lifeStory|joseph-of-arimathea|747a996349	247	John	john-the-baptist
person.lifeStory|joseph-of-arimathea|747a996349	262	Joseph	joseph-son-of-jacob
person.lifeStory|joseph-of-arimathea|747a996349	288	Jesus	jesus-of-nazareth
person.lifeStory|joseph-of-arimathea|747a996349	70	Mark	john-mark
person.lifeStory|joseph-of-arimathea|747a996349	79	Luke	luke-evangelist
person.lifeStory|joseph-of-arimathea|898d6d863a	120	Jesus	jesus-of-nazareth
person.lifeStory|joseph-of-arimathea|898d6d863a	242	Joseph	joseph-son-of-jacob
person.lifeStory|joseph-of-arimathea|898d6d863a	31	Joseph	joseph-son-of-jacob
person.lifeStory|joseph-of-arimathea|898d6d863a	329	Pilate	pontius-pilate
person.lifeStory|joseph-of-arimathea|898d6d863a	347	Jesus	jesus-of-nazareth
person.lifeStory|joseph-of-arimathea|898d6d863a	6	Jesus	jesus-of-nazareth
person.lifeStory|joseph-of-arimathea|898d6d863a	87	Pilate	pontius-pilate
person.lifeStory|joseph-of-arimathea|f258048aad	0	Joseph	joseph-son-of-jacob
person.lifeStory|joseph-of-arimathea|f258048aad	251	Nicodemus	nicodemus
person.lifeStory|joseph-of-arimathea|f258048aad	399	Joseph	joseph-son-of-jacob
person.lifeStory|joseph-son-of-jacob|13db545684	239	Jacob	jacob
person.lifeStory|joseph-son-of-jacob|13db545684	34	Jacob	jacob
person.lifeStory|joseph-son-of-jacob|51ad407571	41	Jacob	jacob
person.lifeStory|joseph-son-of-jacob|51ad407571	428	Jacob	jacob
person.lifeStory|joseph-son-of-jacob|8fdcb809e1	138	Jacob	jacob
person.lifeStory|joseph-son-of-jacob|b040a642db	305	Manasseh	manasseh-king-of-judah
person.lifeStory|joseph-son-of-jacob|b040a642db	331	Jacob	jacob
person.lifeStory|joseph-son-of-jacob|ee2b28fd5f	24	Rachel	rachel
person.lifeStory|joseph-son-of-jacob|ee2b28fd5f	8	Jacob	jacob
person.lifeStory|joshua|bf5b4db64f	241	Moses	moses
person.lifeStory|joshua|bf5b4db64f	64	Rahab	rahab
person.lifeStory|joshua|cb592bf30e	105	Caleb	caleb
person.lifeStory|joshua|cb592bf30e	375	Caleb	caleb
person.lifeStory|joshua|d5dc76d3d4	203	Moses	moses
person.lifeStory|joshua|d5dc76d3d4	439	Moses	moses
person.lifeStory|joshua|d5dc76d3d4	56	Moses	moses
person.lifeStory|joshua|f9ece18591	224	Moses	moses
person.lifeStory|joshua|f9ece18591	58	Moses	moses
person.lifeStory|josiah|7f6e9655d4	196	David	david
person.lifeStory|josiah|7f6e9655d4	55	Amon	amon-king-of-judah
person.lifeStory|josiah|9a3decf31f	422	Jeremiah	jeremiah
person.lifeStory|jotham-king-of-judah|0848e30984	65	Uzziah	uzziah
person.lifeStory|jotham-king-of-judah|a421622641	376	Ahaz	ahaz
person.lifeStory|judah-son-of-jacob|24690a88ce	3	Jacob	jacob
person.lifeStory|judah-son-of-jacob|24690a88ce	303	David	david
person.lifeStory|judah-son-of-jacob|24690a88ce	370	Perez	perez
person.lifeStory|judah-son-of-jacob|a4badc3f81	236	Joseph	joseph-son-of-jacob
person.lifeStory|judah-son-of-jacob|a4badc3f81	435	Joseph	joseph-son-of-jacob
person.lifeStory|judah-son-of-jacob|a4badc3f81	61	Jacob	jacob
person.lifeStory|judah-son-of-jacob|e86f69731d	157	Joseph	joseph-son-of-jacob
person.lifeStory|judah-son-of-jacob|e86f69731d	221	Joseph	joseph-son-of-jacob
person.lifeStory|judah-son-of-jacob|e86f69731d	33	Jacob	jacob
person.lifeStory|judah-son-of-jacob|e86f69731d	43	Leah	leah
person.lifeStory|judah-son-of-jacob|e86f69731d	69	Leah	leah
person.lifeStory|judas-iscariot|2399143ba2	41	Jesus	jesus-of-nazareth
person.lifeStory|judas-iscariot|c0e8a6641d	84	Peter	simon-peter
person.lifeStory|judas-iscariot|d9d2435a99	148	Luke	luke-evangelist
person.lifeStory|judas-iscariot|d9d2435a99	157	John	john-the-baptist
person.lifeStory|judas-iscariot|d9d2435a99	178	Satan	satan
person.lifeStory|judas-iscariot|d9d2435a99	280	Jesus	jesus-of-nazareth
person.lifeStory|judas-iscariot|d9d2435a99	399	John	john-the-baptist
person.lifeStory|judas-iscariot|d9d2435a99	414	Jesus	jesus-of-nazareth
person.lifeStory|judas-iscariot|d9d2435a99	88	Jesus	jesus-of-nazareth
person.lifeStory|judas-iscariot|dc48887185	276	Jesus	jesus-of-nazareth
person.lifeStory|judas-iscariot|dc48887185	78	Jesus	jesus-of-nazareth
person.lifeStory|judas-iscariot|e8325bcd23	112	John	john-the-baptist
